BTS Ticket,45,2023-01-11 06:42:54
BTS Ticket,45,2023-01-11 06:42:54
BTS Ticket,45,2023-01-11 06:42:54
BTS Ticket,45,2023-01-11 06:42:54
BTS Ticket,45,2023-01-11 06:42:54
BUS Ticket,8,2023-01-11 07:42:54
BUS Ticket,8,2023-01-11 07:42:54
BUS Ticket,8,2023-01-11 07:42:54
BUS Ticket,8,2023-01-11 07:42:54
BUS Ticket,8,2023-01-11 07:42:54
BTS,145.0,2023-01-11 20:52:20
Gass,1000.0,2023-01-11 20:55:46
Diner,500.0,2023-01-11 20:57:23
Vitamin Water,15.0,2023-01-11 20:59:12
BTS,15.0,2023-01-11 21:09:01
BTS,15.0,2023-01-11 21:09:10
BTS,15.0,2023-01-11 21:09:11
Gas,1000.0,2023-01-11 21:22:13
Bus,8.0,2023-01-11 21:22:14
BTS,145.0,2023-01-11 21:22:16
Gas,1000.0,2023-01-11 21:22:53
